date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:02:50	183/183	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Feb%202023%2010:25:08%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-humanities.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=a837bdb214b4336ea65bb62718b160f5	C:/My%20Web%20Sites/newasd/ccweb.imgix.net/https_/www.classcentral.com/images/icon-humanities835c.png	(from https://www.classcentral.com/subjects)
17:02:51	2461/2461	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Feb%202023%2004:58:40%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-humanities.png?auto=format&h=50&ixlib=php-3.3.1&s=33761c5669593e8be857029cdbeb3366	C:/My%20Web%20Sites/newasd/ccweb.imgix.net/https_/www.classcentral.com/images/icon-humanities973e.png	(from https://www.classcentral.com/subjects)
17:02:51	575559/575559	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:02:51%20GMT	https://www.classcentral.com/subjects?topic=humanities	C:/My%20Web%20Sites/newasd/www.classcentral.com/subjects578a.html	(from https://www.classcentral.com/subjects)
17:02:52	183/183	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Dec%202022%2013:36:30%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-data-science.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=8b67cf281077d73661fb90e4d88c9edf	C:/My%20Web%20Sites/newasd/ccweb.imgix.net/https_/www.classcentral.com/images/icon-data-science6cf3.png	(from https://www.classcentral.com/subjects)
17:02:52	2300/2300	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Feb%202023%2004:58:40%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-data-science.png?auto=format&h=50&ixlib=php-3.3.1&s=b1da08c72d5c74f0fd6131842136ca01	C:/My%20Web%20Sites/newasd/ccweb.imgix.net/https_/www.classcentral.com/images/icon-data-sciencee414.png	(from https://www.classcentral.com/subjects)
17:02:52	572193/572193	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:02:52%20GMT	https://www.classcentral.com/subjects?topic=data-science	C:/My%20Web%20Sites/newasd/www.classcentral.com/subjects9a7d.html	(from https://www.classcentral.com/subjects)
17:02:52	7884/7884	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2026%20Feb%202023%2009:02:52%20GMT	https://www.classcentral.com/subjects?topic=personal-development	C:/My%20Web%20Sites/newasd/www.classcentral.com/subjects5350	(from https://www.classcentral.com/subjects)
17:02:53	187/187	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Feb%202023%2007:26:26%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-personal-development.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=2ed00700210c24e6f12b57b05cdb23dc	C:/My%20Web%20Sites/newasd/ccweb.imgix.net/https_/www.classcentral.com/images/icon-personal-development02ad.png	(from https://www.classcentral.com/subjects)
17:02:53	2185/2185	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Feb%202023%2018:47:36%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-personal-development.png?auto=format&h=50&ixlib=php-3.3.1&s=6edb4bcdcaa1c40b7bd9520e74557b37	C:/My%20Web%20Sites/newasd/ccweb.imgix.net/https_/www.classcentral.com/images/icon-personal-development0cad.png	(from https://www.classcentral.com/subjects)
17:02:53	7858/7858	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2026%20Feb%202023%2009:02:53%20GMT	https://www.classcentral.com/subjects?topic=art-and-design	C:/My%20Web%20Sites/newasd/www.classcentral.com/subjects84c6	(from https://www.classcentral.com/subjects)
17:02:53	188/188	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Feb%202023%2001:56:39%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-art-and-design.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=8c676cd340f7006b99d2ee4d4e8e30bf	C:/My%20Web%20Sites/newasd/ccweb.imgix.net/https_/www.classcentral.com/images/icon-art-and-designe03a.png	(from https://www.classcentral.com/subjects)
17:02:53	2199/2199	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Feb%202023%2018:47:37%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-art-and-design.png?auto=format&h=50&ixlib=php-3.3.1&s=94c6211ddb2770e1445eb9f3b5d83808	C:/My%20Web%20Sites/newasd/ccweb.imgix.net/https_/www.classcentral.com/images/icon-art-and-designd81d.png	(from https://www.classcentral.com/subjects)
17:02:54	187/187	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Feb%202023%2013:07:46%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-programming-and-software-development.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=7bbf96f55b0446eb4d477f3c1b0a5c8a	C:/My%20Web%20Sites/newasd/ccweb.imgix.net/https_/www.classcentral.com/images/icon-programming-and-software-development1090.png	(from https://www.classcentral.com/subjects)
17:02:55	2097/2097	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Feb%202023%2018:29:07%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-programming-and-software-development.png?auto=format&h=50&ixlib=php-3.3.1&s=27ba9004c8964d2426e6231455edc3fe	C:/My%20Web%20Sites/newasd/ccweb.imgix.net/https_/www.classcentral.com/images/icon-programming-and-software-development6717.png	(from https://www.classcentral.com/subjects)
17:02:55	576587/576587	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:02:55%20GMT	https://www.classcentral.com/subjects?topic=programming-and-software-development	C:/My%20Web%20Sites/newasd/www.classcentral.com/subjects1fed.html	(from https://www.classcentral.com/subjects)
17:02:56	186/186	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Feb%202023%2001:56:40%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-engineering.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=34bf49e6bb0bae864fd894cbd8db3d6e	C:/My%20Web%20Sites/newasd/ccweb.imgix.net/https_/www.classcentral.com/images/icon-engineering383f.png	(from https://www.classcentral.com/subjects)
17:02:56	2402/2402	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Feb%202023%2018:29:10%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-engineering.png?auto=format&h=50&ixlib=php-3.3.1&s=4e70fc158896a9557f4d820524bd731b	C:/My%20Web%20Sites/newasd/ccweb.imgix.net/https_/www.classcentral.com/images/icon-engineering2e1b.png	(from https://www.classcentral.com/subjects)
17:02:57	575021/575021	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:02:56%20GMT	https://www.classcentral.com/subjects?topic=engineering	C:/My%20Web%20Sites/newasd/www.classcentral.com/subjectsa91c.html	(from https://www.classcentral.com/subjects)
17:02:57	192/192	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Feb%202023%2001:56:40%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-health.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=2e227a784ba7d03dd1569ed1261e5b71	C:/My%20Web%20Sites/newasd/ccweb.imgix.net/https_/www.classcentral.com/images/icon-healthab63.png	(from https://www.classcentral.com/subjects)
17:02:58	2261/2261	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Feb%202023%2018:29:13%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-health.png?auto=format&h=50&ixlib=php-3.3.1&s=6b494cf3192accf0e2dabbf7d4258229	C:/My%20Web%20Sites/newasd/ccweb.imgix.net/https_/www.classcentral.com/images/icon-health23b4.png	(from https://www.classcentral.com/subjects)
17:02:58	573081/573081	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:02:58%20GMT	https://www.classcentral.com/subjects?topic=health	C:/My%20Web%20Sites/newasd/www.classcentral.com/subjectsa0db.html	(from https://www.classcentral.com/subjects)
17:02:58	7776/7776	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2026%20Feb%202023%2009:02:58%20GMT	https://www.classcentral.com/subjects?topic=maths	C:/My%20Web%20Sites/newasd/www.classcentral.com/subjectsdb49	(from https://www.classcentral.com/subjects)
17:02:58	185/185	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Feb%202023%2001:56:41%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-maths.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=bbb69bd307b7f35b2969e81931289320	C:/My%20Web%20Sites/newasd/ccweb.imgix.net/https_/www.classcentral.com/images/icon-mathsdac4.png	(from https://www.classcentral.com/subjects)
17:02:58	2342/2342	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Feb%202023%2018:29:16%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-maths.png?auto=format&h=50&ixlib=php-3.3.1&s=db6fd56a3b56a0386757240e36ce9523	C:/My%20Web%20Sites/newasd/ccweb.imgix.net/https_/www.classcentral.com/images/icon-mathsa60b.png	(from https://www.classcentral.com/subjects)
17:02:59	7782/7782	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2026%20Feb%202023%2009:02:59%20GMT	https://www.classcentral.com/subjects?topic=science	C:/My%20Web%20Sites/newasd/www.classcentral.com/subjects6190	(from https://www.classcentral.com/subjects)
17:02:59	188/188	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Feb%202023%2007:26:26%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-science.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=ba2df92169b3fc63c5ba74683d6ab7f9	C:/My%20Web%20Sites/newasd/ccweb.imgix.net/https_/www.classcentral.com/images/icon-science6f3b.png	(from https://www.classcentral.com/subjects)
17:02:59	2188/2188	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Feb%202023%2012:43:08%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-science.png?auto=format&h=50&ixlib=php-3.3.1&s=ddc1745355c95ddd9cb9ef043dcbe441	C:/My%20Web%20Sites/newasd/ccweb.imgix.net/https_/www.classcentral.com/images/icon-sciencee571.png	(from https://www.classcentral.com/subjects)
17:03:00	188/188	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Feb%202023%2001:56:41%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-social-sciences.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=6b13f79a4e790309bd4e71a5d8c5be36	C:/My%20Web%20Sites/newasd/ccweb.imgix.net/https_/www.classcentral.com/images/icon-social-sciences005b.png	(from https://www.classcentral.com/subjects)
17:03:01	2338/2338	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Feb%202023%2018:29:22%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-social-sciences.png?auto=format&h=50&ixlib=php-3.3.1&s=38fdcc910e9c20dc9a45fda5a4154ae9	C:/My%20Web%20Sites/newasd/ccweb.imgix.net/https_/www.classcentral.com/images/icon-social-sciences1dfb.png	(from https://www.classcentral.com/subjects)
17:03:01	575215/575215	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:03:01%20GMT	https://www.classcentral.com/subjects?topic=social-sciences	C:/My%20Web%20Sites/newasd/www.classcentral.com/subjects76aa.html	(from https://www.classcentral.com/subjects)
17:03:02	192/192	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Feb%202023%2001:56:42%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-education.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=0cddc134ff8aeab34de73f59c1b985b8	C:/My%20Web%20Sites/newasd/ccweb.imgix.net/https_/www.classcentral.com/images/icon-educationa0b5.png	(from https://www.classcentral.com/subjects)
17:03:02	2324/2324	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Feb%202023%2018:29:25%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-education.png?auto=format&h=50&ixlib=php-3.3.1&s=7ce45d7fb6ff541c75e5f9bca792b27f	C:/My%20Web%20Sites/newasd/ccweb.imgix.net/https_/www.classcentral.com/images/icon-education2c62.png	(from https://www.classcentral.com/subjects)
17:03:02	574878/574878	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:03:02%20GMT	https://www.classcentral.com/subjects?topic=education	C:/My%20Web%20Sites/newasd/www.classcentral.com/subjects107e.html	(from https://www.classcentral.com/subjects)
17:03:03	186/186	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Feb%202023%2007:26:26%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-infosec.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=ef88fc4e2cd3cd93c4cd80a7448a3b56	C:/My%20Web%20Sites/newasd/ccweb.imgix.net/https_/www.classcentral.com/images/icon-infosec2a2e.png	(from https://www.classcentral.com/subjects)
17:03:03	2477/2477	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Feb%202023%2018:29:28%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-infosec.png?auto=format&h=50&ixlib=php-3.3.1&s=d1754dd1171cf2b6b78b15c018bcb17e	C:/My%20Web%20Sites/newasd/ccweb.imgix.net/https_/www.classcentral.com/images/icon-infosec4229.png	(from https://www.classcentral.com/subjects)
17:03:03	571882/571882	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:03:03%20GMT	https://www.classcentral.com/subjects?topic=infosec	C:/My%20Web%20Sites/newasd/www.classcentral.com/subjects0e35.html	(from https://www.classcentral.com/subjects)
17:03:06	730339/730339	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:03:05%20GMT	https://www.classcentral.com/subject/active-directory	C:/My%20Web%20Sites/newasd/www.classcentral.com/subject/active-directory.html	(from https://www.classcentral.com/subjects)
17:03:08	731223/731223	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:03:07%20GMT	https://www.classcentral.com/subject/ansible	C:/My%20Web%20Sites/newasd/www.classcentral.com/subject/ansible.html	(from https://www.classcentral.com/subjects)
17:03:09	7751/7751	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2026%20Feb%202023%2009:03:09%20GMT	https://www.classcentral.com/subject/arduino	C:/My%20Web%20Sites/newasd/www.classcentral.com/subject/arduino	(from https://www.classcentral.com/subjects)
17:03:09	7954/7954	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2026%20Feb%202023%2009:03:09%20GMT	https://www.classcentral.com/subject/aruba	C:/My%20Web%20Sites/newasd/www.classcentral.com/subject/aruba.1f9.delayed	(from https://www.classcentral.com/subjects)
17:03:09	728231/728231	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:03:09%20GMT	https://www.classcentral.com/subject/apache-maven	C:/My%20Web%20Sites/newasd/www.classcentral.com/subject/apache-maven.html	(from https://www.classcentral.com/subjects)
17:03:09	7751/7751	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2026%20Feb%202023%2009:03:09%20GMT	https://www.classcentral.com/subject/auto-ml	C:/My%20Web%20Sites/newasd/www.classcentral.com/subject/auto-ml	(from https://www.classcentral.com/subjects)
17:03:11	7909/7909	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2026%20Feb%202023%2009:03:12%20GMT	https://www.classcentral.com/subject/bert	C:/My%20Web%20Sites/newasd/www.classcentral.com/subject/bert.1fc.delayed	(from https://www.classcentral.com/subjects)
17:03:12	753592/753592	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:03:12%20GMT	https://www.classcentral.com/subject/autonomous	C:/My%20Web%20Sites/newasd/www.classcentral.com/subject/autonomous.html	(from https://www.classcentral.com/subjects)
17:03:14	739266/739266	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:03:14%20GMT	https://www.classcentral.com/subject/bash	C:/My%20Web%20Sites/newasd/www.classcentral.com/subject/bash.html	(from https://www.classcentral.com/subjects)
17:03:16	751994/751994	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:03:16%20GMT	https://www.classcentral.com/subject/ccna	C:/My%20Web%20Sites/newasd/www.classcentral.com/subject/ccna.html	(from https://www.classcentral.com/subjects)
17:03:18	744075/744075	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:03:18%20GMT	https://www.classcentral.com/subject/ccnp	C:/My%20Web%20Sites/newasd/www.classcentral.com/subject/ccnp.html	(from https://www.classcentral.com/subjects)
17:03:20	752611/752611	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:03:20%20GMT	https://www.classcentral.com/subject/ci-cd	C:/My%20Web%20Sites/newasd/www.classcentral.com/subject/ci-cd.html	(from https://www.classcentral.com/subjects)
17:03:22	681468/681468	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:03:22%20GMT	https://www.classcentral.com/subject/cobit	C:/My%20Web%20Sites/newasd/www.classcentral.com/subject/cobit.html	(from https://www.classcentral.com/subjects)
17:03:24	744839/744839	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:03:24%20GMT	https://www.classcentral.com/subject/chatgpt	C:/My%20Web%20Sites/newasd/www.classcentral.com/subject/chatgpt.html	(from https://www.classcentral.com/subjects)
17:03:26	764795/764795	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:03:26%20GMT	https://www.classcentral.com/subject/chatbot	C:/My%20Web%20Sites/newasd/www.classcentral.com/subject/chatbot.html	(from https://www.classcentral.com/subjects)
17:03:28	708620/708620	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:03:28%20GMT	https://www.classcentral.com/subject/chef	C:/My%20Web%20Sites/newasd/www.classcentral.com/subject/chef.html	(from https://www.classcentral.com/subjects)
17:03:30	761855/761855	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:03:30%20GMT	https://www.classcentral.com/subject/cisco	C:/My%20Web%20Sites/newasd/www.classcentral.com/subject/cisco.html	(from https://www.classcentral.com/subjects)
17:03:32	724131/724131	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:03:32%20GMT	https://www.classcentral.com/subject/citrix	C:/My%20Web%20Sites/newasd/www.classcentral.com/subject/citrix.html	(from https://www.classcentral.com/subjects)
17:03:34	725630/725630	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:03:34%20GMT	https://www.classcentral.com/subject/comptia-a	C:/My%20Web%20Sites/newasd/www.classcentral.com/subject/comptia-a.html	(from https://www.classcentral.com/subjects)
17:03:37	729628/729628	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:03:36%20GMT	https://www.classcentral.com/subject/comptia-casp	C:/My%20Web%20Sites/newasd/www.classcentral.com/subject/comptia-casp.html	(from https://www.classcentral.com/subjects)
17:03:39	732737/732737	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:03:39%20GMT	https://www.classcentral.com/subject/comptia-cloud	C:/My%20Web%20Sites/newasd/www.classcentral.com/subject/comptia-cloud.html	(from https://www.classcentral.com/subjects)
17:03:41	726680/726680	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:03:41%20GMT	https://www.classcentral.com/subject/comptia-cysa	C:/My%20Web%20Sites/newasd/www.classcentral.com/subject/comptia-cysa.html	(from https://www.classcentral.com/subjects)
